INFO 2025-11-17 07:42:26,856 autoreload Watching for file changes with StatReloader
INFO 2025-11-17 07:43:06,152 autoreload D:\COOKMate Recipe Platform\backend\api\views.py changed, reloading.
INFO 2025-11-17 07:43:07,101 autoreload Watching for file changes with StatReloader
INFO 2025-11-17 07:43:18,359 autoreload D:\COOKMate Recipe Platform\backend\api\urls.py changed, reloading.
INFO 2025-11-17 07:43:19,463 autoreload Watching for file changes with StatReloader
ERROR 2025-11-17 07:43:28,326 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 07:43:28,327 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
ERROR 2025-11-17 07:43:30,197 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 07:43:30,199 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 07:43:39,977 basehttp "POST /login/ HTTP/1.1" 200 120
ERROR 2025-11-17 07:46:43,109 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 07:46:43,112 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 07:46:53,064 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 07:47:04,346 basehttp "OPTIONS /ml/recommend/ HTTP/1.1" 200 0
INFO 2025-11-17 07:47:11,098 views Model not trained, training now...
INFO 2025-11-17 07:47:11,134 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,140 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,170 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,187 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,205 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,222 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,240 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,260 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,276 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,290 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,305 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,322 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,348 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,380 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,400 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,428 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,446 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,464 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,491 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,511 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,532 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,552 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,578 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,600 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,615 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,629 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,640 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,653 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,666 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,677 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,699 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,718 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,739 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,754 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,768 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,779 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,791 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,804 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,821 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,833 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,839 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,850 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,864 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,885 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,908 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,928 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,944 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,958 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,978 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:11,993 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:12,008 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:15,364 ml_model Model trained successfully using CORE ingredients!
INFO 2025-11-17 07:47:15,365 ml_model Training Accuracy: 0.93
INFO 2025-11-17 07:47:15,365 ml_model Testing Accuracy: 0.00
INFO 2025-11-17 07:47:15,365 ml_model Recipes trained on: 50
INFO 2025-11-17 07:47:15,366 ml_model Features used: 67
INFO 2025-11-17 07:47:15,371 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:15,419 ml_model Found 1 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 07:47:15,420 views Generated 1 recommendations for ingredients: ['Spinach', 'Paneer', 'Onions']
INFO 2025-11-17 07:47:15,458 basehttp "POST /ml/recommend/ HTTP/1.1" 200 755
INFO 2025-11-17 07:47:36,136 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:36,259 ml_model Found 1 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 07:47:36,259 views Generated 1 recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Cumin', 'Ghee']
INFO 2025-11-17 07:47:36,260 basehttp "POST /ml/recommend/ HTTP/1.1" 200 1739
INFO 2025-11-17 07:47:46,560 basehttp "OPTIONS /ml/recommend-with-subs/ HTTP/1.1" 200 0
INFO 2025-11-17 07:47:46,580 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:46,647 ml_model Found 1 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 07:47:46,659 views Generated 1 substitution recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Cumin', 'Ghee']
INFO 2025-11-17 07:47:46,660 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 2070
INFO 2025-11-17 07:47:55,472 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:47:55,528 ml_model Found 1 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 07:47:55,529 views Generated 1 recommendations for ingredients: ['Potatoes', 'Wheat Flour', 'Ghee']
INFO 2025-11-17 07:47:55,530 basehttp "POST /ml/recommend/ HTTP/1.1" 200 1739
INFO 2025-11-17 07:48:15,632 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:48:15,707 ml_model Found 3 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 07:48:15,707 views Generated 3 recommendations for ingredients: ['Lemons', 'Sugar', 'Water']
INFO 2025-11-17 07:48:15,708 basehttp "POST /ml/recommend/ HTTP/1.1" 200 2818
INFO 2025-11-17 07:48:29,008 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:48:29,056 ml_model Found 3 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 07:48:29,062 views Generated 3 substitution recommendations for ingredients: ['Lemons', 'Sugar', 'Water']
INFO 2025-11-17 07:48:29,064 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 3707
INFO 2025-11-17 07:53:46,206 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:53:46,264 ml_model Found 3 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 07:53:46,265 views Generated 3 recommendations for ingredients: ['Lemons', 'Sugar', 'Water']
INFO 2025-11-17 07:53:46,278 basehttp "POST /ml/recommend/ HTTP/1.1" 200 3012
ERROR 2025-11-17 07:55:47,496 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 07:55:47,497 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 07:56:58,959 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 07:57:17,017 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 07:57:17,061 ml_model Found 3 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 07:57:17,062 views Generated 3 recommendations for ingredients: ['Lemons', 'Sugar', 'Water']
INFO 2025-11-17 07:57:17,067 basehttp "POST /ml/recommend/ HTTP/1.1" 200 3087
ERROR 2025-11-17 08:00:26,253 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:00:26,254 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 08:00:33,166 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 08:00:58,718 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:00:58,772 ml_model Found 4 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 08:00:58,772 views Generated 4 recommendations for ingredients: ['Lemons', 'Sugar', 'Ice Cubes', 'Water']
INFO 2025-11-17 08:00:58,781 basehttp "POST /ml/recommend/ HTTP/1.1" 200 3814
INFO 2025-11-17 08:04:13,864 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:04:13,931 ml_model Found 3 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 08:04:13,931 views Generated 3 recommendations for ingredients: ['Lemons', 'Sugar', 'Ice Cubes', 'Water']
INFO 2025-11-17 08:04:13,938 basehttp "POST /ml/recommend/ HTTP/1.1" 200 2754
INFO 2025-11-17 08:06:39,669 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:06:39,720 ml_model Found 1 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 08:06:39,720 views Generated 1 recommendations for ingredients: ['Onions', 'Tomatoes', 'Paneer']
INFO 2025-11-17 08:06:39,727 basehttp "POST /ml/recommend/ HTTP/1.1" 200 942
INFO 2025-11-17 08:06:51,255 basehttp "GET /recipes/48/details/ HTTP/1.1" 200 1491
INFO 2025-11-17 08:07:34,255 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:07:34,313 ml_model Found 5 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 08:07:34,314 views Generated 5 recommendations for ingredients: ['Milk', 'Lemons', 'Sugar', 'Cardamon']
INFO 2025-11-17 08:07:34,317 basehttp "POST /ml/recommend/ HTTP/1.1" 200 5017
INFO 2025-11-17 08:17:44,007 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:17:44,090 ml_model Found 5 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 08:17:44,090 views Generated 5 recommendations for ingredients: ['Milk', 'Lemons', 'Sugar', 'Cardamon']
INFO 2025-11-17 08:17:44,099 basehttp "POST /ml/recommend/ HTTP/1.1" 200 5026
ERROR 2025-11-17 08:32:52,472 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:32:52,501 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
ERROR 2025-11-17 08:33:59,393 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:33:59,396 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 08:34:51,219 autoreload D:\COOKMate Recipe Platform\backend\api\views.py changed, reloading.
INFO 2025-11-17 08:34:55,276 autoreload Watching for file changes with StatReloader
ERROR 2025-11-17 08:35:04,553 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:35:04,556 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 08:35:12,671 basehttp "POST /login/ HTTP/1.1" 200 111
ERROR 2025-11-17 08:40:15,762 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:40:15,793 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
ERROR 2025-11-17 08:40:39,301 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:40:39,303 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 08:40:48,126 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 08:40:58,254 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 08:41:08,207 basehttp "POST /login/ HTTP/1.1" 200 111
ERROR 2025-11-17 08:41:23,157 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:41:23,159 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
ERROR 2025-11-17 08:41:25,158 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:41:25,192 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 08:41:35,147 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 08:46:10,789 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 08:46:50,569 basehttp "GET /recipes/ HTTP/1.1" 200 41708
ERROR 2025-11-17 08:46:52,562 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:46:52,564 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 08:47:46,991 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 08:55:06,911 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 08:55:12,743 basehttp "GET /recipes/ HTTP/1.1" 200 41708
ERROR 2025-11-17 08:57:22,286 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 08:57:22,294 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 08:57:30,078 basehttp "POST /login/ HTTP/1.1" 200 111
INFO 2025-11-17 08:58:00,276 basehttp "GET /substitutes/sugar/ HTTP/1.1" 200 134
INFO 2025-11-17 08:59:05,781 views Model not trained, training now...
INFO 2025-11-17 08:59:05,839 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,844 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,862 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,878 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,894 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,910 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,930 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,947 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,979 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:05,999 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,020 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,054 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,081 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,102 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,118 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,139 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,156 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,176 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,197 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,220 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,246 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,280 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,302 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,321 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,345 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,366 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,391 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,411 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,433 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,449 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,471 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,491 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,513 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,538 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,558 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,582 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,615 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,639 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,658 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,682 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,699 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,723 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,755 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,790 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,810 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,840 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,864 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,889 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,907 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,922 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:06,938 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:07,694 ml_model Model trained successfully using CORE ingredients!
INFO 2025-11-17 08:59:07,694 ml_model Training Accuracy: 0.95
INFO 2025-11-17 08:59:07,695 ml_model Testing Accuracy: 0.00
INFO 2025-11-17 08:59:07,695 ml_model Recipes trained on: 50
INFO 2025-11-17 08:59:07,695 ml_model Features used: 67
INFO 2025-11-17 08:59:07,702 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:07,765 ml_model Found 7 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 08:59:07,765 views Generated 7 recommendations for ingredients: ['Tomatoes', 'Onions', 'Paneer', 'Ghee', 'Cumin']
INFO 2025-11-17 08:59:07,769 basehttp "POST /ml/recommend/ HTTP/1.1" 200 6344
INFO 2025-11-17 08:59:16,232 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:16,301 ml_model Found 1 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 08:59:16,303 views Generated 1 recommendations for ingredients: ['Tomatoes', 'Onions', 'Paneer', 'Ghee']
INFO 2025-11-17 08:59:16,306 basehttp "POST /ml/recommend/ HTTP/1.1" 200 942
INFO 2025-11-17 08:59:52,210 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 08:59:52,275 ml_model Found 3 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 08:59:52,276 views Generated 3 recommendations for ingredients: ['Lemons', 'Sugar', 'Water', 'Ice Cubes']
INFO 2025-11-17 08:59:52,278 basehttp "POST /ml/recommend/ HTTP/1.1" 200 2772
INFO 2025-11-17 09:00:05,230 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 09:00:05,311 ml_model Found 3 recipes with at least 2 matching CORE ingredients and >40.0% match
INFO 2025-11-17 09:00:05,325 views Generated 3 substitution recommendations for ingredients: ['Lemons', 'Sugar', 'Water', 'Ice Cubes']
INFO 2025-11-17 09:00:05,327 basehttp "POST /ml/recommend-with-subs/ HTTP/1.1" 200 3447
ERROR 2025-11-17 09:01:59,918 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 09:01:59,932 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 09:02:05,323 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:02:35,196 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:02:39,642 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:02:40,556 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:02:41,106 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:02:54,148 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:04:55,609 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:05:17,113 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:05:42,449 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:06:11,198 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:06:55,885 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:07:35,511 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:07:52,141 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:08:13,139 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:09:25,293 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:10:05,180 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:10:41,286 basehttp "GET /recipes/21/details/ HTTP/1.1" 200 1099
INFO 2025-11-17 09:11:25,928 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:14:26,721 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 09:15:02,615 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 13:45:36,279 autoreload Watching for file changes with StatReloader
ERROR 2025-11-17 13:46:22,274 log Internal Server Error: /favorites/6/
ERROR 2025-11-17 13:46:22,293 basehttp "GET /favorites/6/ HTTP/1.1" 500 73
INFO 2025-11-17 13:46:45,968 basehttp "OPTIONS /login/ HTTP/1.1" 200 0
INFO 2025-11-17 13:46:47,061 basehttp "POST /login/ HTTP/1.1" 200 120
INFO 2025-11-17 13:46:56,575 basehttp "GET /recipes/ HTTP/1.1" 200 41708
INFO 2025-11-17 13:47:34,731 basehttp "GET /substitutes/paneer/ HTTP/1.1" 200 148
INFO 2025-11-17 13:47:52,984 basehttp "GET /substitutes/tamarind/ HTTP/1.1" 200 141
INFO 2025-11-17 13:47:53,928 basehttp "GET /substitutes/tamarind/ HTTP/1.1" 200 141
INFO 2025-11-17 13:48:23,749 basehttp "OPTIONS /ml/recommend/ HTTP/1.1" 200 0
INFO 2025-11-17 13:48:45,204 views Model not trained, training now...
INFO 2025-11-17 13:48:45,257 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,263 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,288 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,311 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,322 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,345 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,364 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,382 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,405 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,428 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,447 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,464 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,483 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,495 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,507 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,530 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,540 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,555 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,572 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,592 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,611 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,629 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,647 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,662 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,679 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,693 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,706 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,729 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,745 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,759 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,771 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,787 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,806 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,826 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,844 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,861 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,880 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,896 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,911 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,928 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,939 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,956 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,972 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:45,993 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:46,011 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:46,031 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:46,049 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:46,067 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:46,085 ml_model Fetched 50 recipes with core ingredients
INFO 2025-11-17 13:48:46,103 ml_model Fetched 50 recipes with core ingredients
